0.99627,0.01171,-0.08547,-0.02662,0.98412,-0.17551,0.08206,0.17713,0.98076,-7.466,-134.3516,1111.7472,135.4182,24.9174,729.5029,198.0268,616.8172,3.04391
0.93178,0.01477,-0.36273,-0.0782,0.98388,-0.16082,0.35451,0.17821,0.91791,99.0318,-137.2465,1142.8061,135.4079,24.9117,729.5684,1070.963,618.9482,3.0293
0.97367,0.05066,-0.22228,-0.07545,0.99166,-0.10448,0.21513,0.1185,0.96937,20.0767,-153.0291,1100.5354,135.3826,24.93,729.9253,656.7167,360.0554,3.03198
0.98969,0.02872,-0.14032,-0.04066,0.99572,-0.08296,0.13733,0.08781,0.98663,-36.8078,-195.5149,1112.9254,135.4329,24.8487,728.9085,200.2751,105.8368,3.04438
0.91259,0.05709,-0.40488,-0.08874,0.99426,-0.05981,0.39914,0.09051,0.91241,24.8509,-194.9563,1111.0528,135.4444,24.8505,728.8622,1068.491,102.9279,3.05246
0.94113,0.0381,0.3359,0.01102,0.98964,-0.14312,-0.33787,0.1384,0.93096,-150.6087,-171.2645,1078.8686,-187.6255,-19.0852,660.7843,198.0268,616.8172,3.04391
0.99546,0.04568,0.08346,-0.03164,0.98621,-0.16245,-0.08973,0.15908,0.98318,-87.1983,-178.443,1044.9138,-187.6077,-19.0984,660.9281,1070.963,618.9482,3.0293
0.97896,0.05034,0.19775,-0.02612,0.99204,-0.1232,-0.20237,0.11545,0.97248,-136.2949,-204.2566,1026.0955,-187.614,-19.0919,660.9049,656.7167,360.0554,3.03198
0.94959,0.01357,0.31321,0.01327,0.99643,-0.0834,-0.31322,0.08335,0.94601,-161.5708,-245.0557,1071.5534,-187.6314,-19.0539,660.4268,200.2751,105.8368,3.04438
0.99509,0.02779,0.09504,-0.02092,0.99715,-0.07253,-0.09678,0.07019,0.99283,-84.8352,-237.893,1038.0906,-187.575,-19.086,660.868,1068.491,102.9279,3.05246
0.98797,0.02718,-0.15225,-0.05541,0.98129,-0.18438,0.14439,0.19059,0.97099,-73.158,-254.6669,1300.2667,99.6911,-95.9904,929.1173,198.0268,616.8172,3.04391
0.9335,0.03284,-0.35707,-0.09603,0.98232,-0.16072,0.34548,0.18432,0.92015,15.3657,-257.2534,1321.9616,99.703,-96.0145,929.0226,1070.963,618.9482,3.0293
0.9659,0.05823,-0.25229,-0.08318,0.99252,-0.08939,0.2452,0.10733,0.96351,-24.3417,-265.5666,1284.957,99.6832,-95.9999,929.0378,656.7167,360.0554,3.03198
0.98911,0.04508,-0.14009,-0.04912,0.99847,-0.02552,0.13872,0.03212,0.98981,-70.9051,-290.5738,1307.161,99.694,-96.0108,929.0824,200.2751,105.8368,3.04438
0.92433,0.07433,-0.3743,-0.08799,0.99593,-0.01951,0.37132,0.05096,0.9271,1.7015,-297.1805,1310.97,99.7133,-96.0314,929.0343,1068.491,102.9279,3.05246
0.94887,0.05237,0.3113,0.00925,0.98111,-0.19323,-0.31554,0.18623,0.93046,-171.7394,-186.2075,1379.2993,-195.3602,-15.9308,970.165,198.0268,616.8172,3.04391
0.99605,0.04509,0.07647,-0.02913,0.97973,-0.19821,-0.08386,0.1952,0.97717,-99.4841,-186.701,1342.928,-195.355,-15.9245,970.1966,1070.963,618.9482,3.0293
0.97558,0.04546,0.21487,-0.01809,0.99165,-0.12766,-0.21888,0.12065,0.96826,-135.7027,-203.5281,1341.8916,-195.3341,-15.9307,970.2279,656.7167,360.0554,3.03198
0.96728,0.01728,0.25312,-0.00602,0.99896,-0.0452,-0.25363,0.0422,0.96638,-199.6014,-221.5614,1377.7551,-195.3681,-15.894,970.3488,200.2751,105.8368,3.04438
0.98735,0.02008,0.15725,-0.0111,0.99827,-0.05777,-0.15814,0.0553,0.98587,-70.256,-226.1395,1337.9014,-195.2643,-15.9314,970.3451,1068.491,102.9279,3.05246
0.99313,0.03323,0.1122,-0.0121,0.98285,-0.184,-0.11639,0.18138,0.9765,-129.3146,-201.5564,1172.0987,-67.5621,-40.9951,788.704,198.0268,616.8172,3.04391
0.99162,0.04381,-0.12152,-0.06443,0.9831,-0.17133,0.11196,0.17772,0.97769,-54.8649,-201.8151,1163.5952,-67.5722,-40.9938,788.5741,1070.963,618.9482,3.0293
0.99923,0.03923,0.00045,-0.03902,0.99485,-0.09352,-0.00411,0.09343,0.99562,-91.9734,-214.1816,1158.1199,-67.5701,-40.9897,788.58,656.7167,360.0554,3.03198
0.99706,0.0273,0.07157,-0.02209,0.99712,-0.07252,-0.07334,0.07072,0.9948,-148.9966,-256.929,1191.3742,-67.5774,-41.0083,788.5008,200.2751,105.8368,3.04438
0.99349,0.03896,-0.10703,-0.04531,0.99731,-0.05757,0.1045,0.06205,0.99259,-48.5004,-253.1686,1174.9119,-67.5542,-41.0102,788.4264,1068.491,102.9279,3.05246
0.96487,0.01013,-0.26254,-0.05997,0.98137,-0.18253,0.2558,0.19186,0.9475,-87.2596,-238.5131,1166.8824,123.9894,-80.936,820.2227,198.0268,616.8172,3.04391
0.88955,0.02068,-0.45637,-0.10324,0.98223,-0.15671,0.44502,0.18652,0.87588,-0.5881,-239.1115,1186.5864,124.0208,-80.9446,820.2694,1070.963,618.9482,3.0293
0.93979,0.03508,-0.33995,-0.06907,0.99369,-0.08841,0.33471,0.10657,0.93628,-30.3752,-251.3625,1163.0672,124.0224,-80.9447,820.2184,656.7167,360.0554,3.03198
0.97091,0.04674,-0.23483,-0.05256,0.99844,-0.01859,0.2336,0.03039,0.97186,-80.0797,-271.7326,1178.4621,124.0443,-80.9601,820.2926,200.2751,105.8368,3.04438
0.84446,0.077,-0.53005,-0.08686,0.9962,0.00632,0.52853,0.04071,0.84794,4.6475,-272.4446,1215.7662,124.0447,-80.962,820.3193,1068.491,102.9279,3.05246
0.9678,0.05691,0.24521,-0.00934,0.98156,-0.19095,-0.25155,0.18251,0.95048,-199.7367,-187.1671,1390.8503,-190.8769,-20.6521,988.1476,198.0268,616.8172,3.04391
0.99773,0.04125,-0.05325,-0.05105,0.97879,-0.19839,0.04394,0.20066,0.97868,-94.2726,-194.7696,1381.6465,-190.8127,-20.6822,988.1382,1070.963,618.9482,3.0293
0.98747,0.0515,0.14916,-0.0351,0.99325,-0.11055,-0.15385,0.10393,0.98261,-156.231,-204.3341,1376.8059,-190.8125,-20.684,988.121,656.7167,360.0554,3.03198
0.97192,0.02348,0.23412,-0.01214,0.99869,-0.04975,-0.23499,0.04551,0.97093,-204.0465,-224.9307,1384.1334,-190.8255,-20.6525,988.1554,200.2751,105.8368,3.04438
0.95167,0.04974,0.30306,0.01614,0.97733,-0.21109,-0.30669,0.20578,0.9293,-172.965,-197.1439,1382.2046,-190.8782,-20.6345,988.2266,1068.491,102.9279,3.05246
0.97221,0.05315,0.22802,-0.01512,0.98611,-0.16539,-0.23364,0.15735,0.95951,-180.8502,-210.1464,1096.1858,-165.2639,-54.7452,698.2971,198.0268,616.8172,3.04391
0.99782,0.05599,0.03498,-0.0508,0.98957,-0.13476,-0.04216,0.13269,0.99026,-87.465,-202.5179,1087.3295,-165.1784,-54.7293,698.1507,1070.963,618.9482,3.0293
0.98459,0.03775,0.17075,-0.02673,0.99744,-0.06639,-0.17282,0.0608,0.98308,-122.5466,-218.4602,1077.099,-165.1792,-54.734,698.3148,656.7167,360.0554,3.03198
0.96411,0.00614,0.26545,0.0038,0.99931,-0.03692,-0.26549,0.03661,0.96342,-161.9802,-256.3657,1102.6113,-165.1693,-54.7322,698.0193,200.2751,105.8368,3.04438
0.99758,0.02817,0.06364,-0.0268,0.99939,-0.02236,-0.06423,0.0206,0.99772,-74.8456,-254.2199,1092.1365,-165.1167,-54.7177,698.0294,1068.491,102.9279,3.05246
0.99915,0.03465,0.02249,-0.03005,0.9833,-0.17952,-0.02834,0.17869,0.9835,-40.7417,-220.9449,1072.2194,59.0776,-61.2492,681.2446,198.0268,616.8172,3.04391
0.96307,0.04516,-0.26543,-0.08854,0.98413,-0.15381,0.25427,0.17163,0.95178,13.4332,-219.07,1075.0174,59.0644,-61.2406,681.1097,1070.963,618.9482,3.0293
0.98641,0.04936,-0.15671,-0.06389,0.99397,-0.08908,0.15137,0.09788,0.98362,-27.7845,-232.846,1055.3051,59.0785,-61.2313,681.16,656.7167,360.0554,3.03198
0.99843,0.04933,-0.0265,-0.04985,0.99857,-0.01942,0.02551,0.02071,0.99946,-65.8335,-250.9875,1073.2795,59.0647,-61.2511,681.0711,200.2751,105.8368,3.04438
0.92762,0.06407,-0.36799,-0.07893,0.99656,-0.02545,0.36509,0.05265,0.92948,14.5569,-265.4724,1078.6477,59.1164,-61.2659,680.8857,1068.491,102.9279,3.05246
0.92393,0.05067,0.3792,0.02199,0.98252,-0.18487,-0.38193,0.17914,0.90666,-58.475,-246.0703,1278.0844,-116.0876,-77.294,866.8824,198.0268,616.8172,3.04391
0.98548,0.05459,0.16077,-0.02605,0.9843,-0.17456,-0.16777,0.16783,0.97143,11.0823,-237.8501,1230.6262,-116.1001,-77.2766,866.8628,1070.963,618.9482,3.0293
0.96004,0.0369,0.27742,-0.00853,0.99467,-0.1028,-0.27973,0.09632,0.95523,-32.6961,-253.9446,1229.7586,-116.1017,-77.2813,866.8386,656.7167,360.0554,3.03198
0.91739,0.00159,0.39799,0.01369,0.99927,-0.03557,-0.39775,0.03808,0.9167,-54.8277,-279.5274,1261.8897,-116.0473,-77.3176,866.9652,200.2751,105.8368,3.04438
0.99181,0.0173,0.12655,-0.01499,0.9997,-0.01917,-0.12684,0.01711,0.99178,53.6619,-274.0934,1248.0175,-116.0222,-77.3122,866.9422,1068.491,102.9279,3.05246
0.99854,0.0343,0.04181,-0.02579,0.98156,-0.18941,-0.04754,0.18806,0.98101,-13.0773,-116.4572,993.6696,21.4228,47.9201,597.6971,198.0268,616.8172,3.04391
0.98082,0.033,-0.19212,-0.06939,0.98011,-0.18591,0.18217,0.19568,0.9636,59.4905,-124.3441,1015.4463,21.419,47.8595,597.9461,1070.963,618.9482,3.0293
0.99779,0.05684,-0.03454,-0.06077,0.99019,-0.12586,0.02705,0.12768,0.99145,-20.4759,-139.6402,976.7833,21.4222,47.8442,598.0244,656.7167,360.0554,3.03198
0.99743,0.02445,0.06729,-0.01931,0.99692,-0.07607,-0.06894,0.07458,0.99483,-61.8313,-169.6946,990.0265,21.4356,47.8546,597.9417,200.2751,105.8368,3.04438
0.965,0.05052,-0.25736,-0.06964,0.9954,-0.06572,0.25285,0.08135,0.96408,26.4008,-174.0022,1003.6235,21.4445,47.8571,597.9967,1068.491,102.9279,3.05246
0.9992,0.01988,-0.03471,-0.02706,0.97499,-0.22061,0.02945,0.22138,0.97474,45.858,-153.578,1142.264,167.7599,21.5914,771.7137,198.0268,616.8172,3.04391
0.95883,0.0372,-0.28152,-0.0934,0.97754,-0.18894,0.26817,0.20745,0.94077,118.3885,-146.0279,1132.4649,167.7861,21.5714,771.1785,1070.963,618.9482,3.0293
0.98201,0.04026,-0.18448,-0.0653,0.98913,-0.13173,0.17717,0.1414,0.97397,72.6683,-163.3363,1119.5631,167.7632,21.5804,771.2597,656.7167,360.0554,3.03198
0.99689,0.02968,-0.07298,-0.03448,0.99726,-0.06538,0.07084,0.06769,0.99519,31.9405,-184.2531,1130.6042,167.7522,21.5622,771.1973,200.2751,105.8368,3.04438
0.91184,0.06111,-0.40598,-0.08574,0.9954,-0.04274,0.4015,0.07378,0.91288,106.6808,-190.4776,1167.4773,167.7591,21.5437,771.2483,1068.491,102.9279,3.05246
0.95863,0.05366,0.27955,0.00999,0.97512,-0.22145,-0.28448,0.21508,0.93425,-91.4931,-133.1003,1043.4026,-98.1849,45.523,655.4888,198.0268,616.8172,3.04391
0.99683,0.06505,0.04573,-0.05341,0.97383,-0.22089,-0.05891,0.21775,0.97423,-15.2671,-136.8543,1036.5394,-98.1727,45.5278,655.4972,1070.963,618.9482,3.0293
0.98391,0.04436,0.17309,-0.01742,0.98789,-0.15415,-0.17783,0.14865,0.97277,-55.6209,-150.8247,1020.6497,-98.1678,45.5458,655.4586,656.7167,360.0554,3.03198
0.95437,0.02276,0.29777,0.00227,0.99651,-0.08344,-0.29863,0.08031,0.95099,-86.1526,-171.6705,1039.5549,-98.152,45.5371,655.546,200.2751,105.8368,3.04438
0.99875,0.03355,0.03694,-0.03084,0.99695,-0.07174,-0.03923,0.07051,0.99674,-24.0122,-170.7148,1026.4776,-98.145,45.5496,655.4738,1068.491,102.9279,3.05246
0.99918,0.04043,0.0036,-0.03898,0.98057,-0.19226,-0.0113,0.19197,0.98134,-29.1468,-175.2704,1195.0857,77.4393,-12.677,816.4192,198.0268,616.8172,3.04391
0.96422,0.03899,-0.2622,-0.08618,0.9815,-0.17099,0.25069,0.18747,0.94974,33.9435,-175.3654,1190.9731,77.4393,-12.684,816.5402,1070.963,618.9482,3.0293
0.98525,0.05303,-0.1627,-0.0736,0.98966,-0.12312,0.15449,0.13327,0.97896,-11.0143,-194.8567,1169.616,77.4551,-12.6781,816.5159,656.7167,360.0554,3.03198
0.99792,0.04402,-0.04709,-0.04608,0.99799,-0.04343,0.04508,0.04551,0.99795,-52.812,-211.5723,1191.8188,77.455,-12.6974,816.5092,200.2751,105.8368,3.04438
0.93504,0.05198,-0.3507,-0.06796,0.99713,-0.03341,0.34796,0.05507,0.93589,43.3728,-216.9299,1214.3298,77.4583,-12.7062,816.4813,1068.491,102.9279,3.05246
0.95055,0.05879,0.30496,0.00344,0.97987,-0.19962,-0.31055,0.1908,0.93121,-99.3642,-173.6714,1207.4124,-114.5292,-6.6964,825.1051,198.0268,616.8172,3.04391
0.99312,0.06188,0.09941,-0.04423,0.98432,-0.17077,-0.10841,0.1652,0.98028,-12.9841,-166.9927,1193.6893,-114.5422,-6.7897,824.2701,1070.963,618.9482,3.0293
0.97416,0.0567,0.21863,-0.02739,0.99049,-0.13484,-0.2242,0.12536,0.96645,-55.1737,-195.8345,1190.7735,-114.5543,-6.7839,824.2727,656.7167,360.0554,3.03198
0.94714,0.02494,0.31984,0.01028,0.9941,-0.10794,-0.32065,0.10553,0.9413,-94.5647,-232.5889,1195.8909,-114.5599,-6.79,824.2806,200.2751,105.8368,3.04438
0.9931,0.03976,0.11032,-0.02922,0.995,-0.09553,-0.11357,0.09165,0.98929,-11.1171,-230.7651,1189.0169,-114.588,-6.8048,824.1189,1068.491,102.9279,3.05246
0.99527,0.02405,-0.09408,-0.04379,0.97589,-0.21381,0.08667,0.21692,0.97233,-49.5074,-158.3065,1217.2774,94.5908,11.7517,856.4379,198.0268,616.8172,3.04391
0.96346,0.01796,-0.26724,-0.07627,0.97484,-0.20944,0.25675,0.22217,0.94059,51.3055,-164.9166,1236.4176,94.5894,11.7185,856.3212,1070.963,618.9482,3.0293
0.98353,0.03697,-0.17693,-0.06173,0.9887,-0.13659,0.16989,0.14526,0.9747,-0.784,-180.0967,1227.5226,94.5966,11.7281,856.3902,656.7167,360.0554,3.03198
0.99416,0.03499,-0.10209,-0.04397,0.99523,-0.08712,0.09855,0.0911,0.99095,-54.6189,-203.2902,1213.4458,94.5878,11.7273,856.3926,200.2751,105.8368,3.04438
0.91568,0.05557,-0.39805,-0.08625,0.99449,-0.05957,0.39255,0.08888,0.91543,35.3836,-208.3275,1256.7145,94.6055,11.7219,856.4585,1068.491,102.9279,3.05246
0.819,0.05263,0.57138,0.06336,0.9814,-0.18122,-0.57029,0.18462,0.80043,46.9414,-155.3497,1289.2051,-148.1015,10.1048,940.7449,198.0268,616.8172,3.04391
0.85229,0.04445,0.52118,0.03381,0.98962,-0.13968,-0.52198,0.13667,0.84194,112.6965,-131.1153,1228.5177,-148.1201,10.1569,940.8573,1070.963,618.9482,3.0293
0.79297,0.02424,0.60878,0.03606,0.99559,-0.08662,-0.6082,0.09064,0.7886,72.5158,-163.4647,1252.4088,-148.1149,10.1761,940.8929,656.7167,360.0554,3.03198
0.69393,-0.05218,0.71815,0.07233,0.99738,0.00258,-0.7164,0.05015,0.69588,72.1149,-184.0085,1283.502,-148.045,10.1696,941.0406,200.2751,105.8368,3.04438
0.87785,-0.02281,0.4784,0.03313,0.99936,-0.01315,-0.47779,0.02739,0.87805,102.7912,-180.982,1246.8804,-148.0881,10.1799,941.0344,1068.491,102.9279,3.05246
0.99232,0.03265,0.11931,-0.00739,0.97846,-0.2063,-0.12348,0.20383,0.97119,-23.5656,-146.8443,1162.5294,35.8004,22.7061,786.013,198.0268,616.8172,3.04391
0.94264,0.01629,-0.3334,-0.08468,0.97781,-0.19164,0.32288,0.20888,0.9231,13.3674,-152.2012,1190.6709,35.7872,22.6605,785.6075,1070.963,618.9482,3.0293
0.99642,0.03413,-0.07738,-0.04303,0.99226,-0.11649,0.07281,0.11941,0.99017,-18.3529,-162.0402,1169.0173,35.8107,22.6788,785.871,656.7167,360.0554,3.03198
0.99932,0.01713,0.0325,-0.01507,0.99792,-0.06261,-0.03351,0.06208,0.99751,-61.1088,-188.0035,1176.1944,35.7923,22.6844,785.8732,200.2751,105.8368,3.04438
0.96195,0.04341,-0.26975,-0.05965,0.99685,-0.0523,0.26663,0.0664,0.96151,39.1369,-188.7289,1179.2846,35.8232,22.7195,786.0679,1068.491,102.9279,3.05246
0.92955,0.04494,0.36594,0.00932,0.98936,-0.14517,-0.36857,0.13836,0.91925,-117.0918,-195.1452,1156.0342,-169.726,-42.2315,726.7804,198.0268,616.8172,3.04391
0.99621,0.04862,0.07208,-0.03771,0.98863,-0.14559,-0.07834,0.14232,0.98672,-20.7699,-192.8682,1109.001,-169.7728,-42.2251,725.7708,1070.963,618.9482,3.0293
0.95575,0.03084,0.29257,-0.01252,0.99785,-0.06428,-0.29392,0.05778,0.95408,-73.2666,-207.8169,1114.3691,-169.7861,-42.2282,725.8049,656.7167,360.0554,3.03198
0.92458,-0.00079,0.38099,0.01106,0.99963,-0.02476,-0.38083,0.0271,0.92425,-111.9986,-243.1077,1144.2152,-169.7893,-42.2326,725.7981,200.2751,105.8368,3.04438
0.99808,0.02586,0.05634,-0.02329,0.99867,-0.04592,-0.05745,0.04452,0.99736,-29.9859,-249.5247,1110.109,-169.8035,-42.2324,725.7408,1068.491,102.9279,3.05246
0.9977,0.02816,-0.06171,-0.03928,0.98155,-0.18711,0.0553,0.18911,0.9804,-68.0925,-209.2446,1079.5717,67.9261,-46.6837,689.601,198.0268,616.8172,3.04391
0.95904,0.0273,-0.28194,-0.07729,0.98279,-0.16776,0.27251,0.18268,0.94465,67.1243,-210.0599,1094.543,67.8896,-46.6702,689.6592,1070.963,618.9482,3.0293
0.99369,0.0426,-0.10376,-0.05379,0.99274,-0.10758,0.09842,0.11248,0.98877,2.0037,-226.2777,1066.3527,67.8645,-46.6917,689.7926,656.7167,360.0554,3.03198
0.99918,0.0398,-0.00791,-0.04019,0.99759,-0.05654,0.00564,0.05681,0.99837,-44.7457,-249.1879,1069.5939,67.8625,-46.7064,689.8057,200.2751,105.8368,3.04438
0.93913,0.06152,-0.33801,-0.07235,0.99719,-0.01951,0.33586,0.04277,0.94094,37.197,-248.8157,1095.587,67.8613,-46.6964,689.836,1068.491,102.9279,3.05246
